"covariateId","covariateName","analysisId","conceptId","covariateValue"
21600697410,"drug_era group during day -183 through -4 days relative to index: DIGESTIVES, INCL. ENZYMES",410,21600697,0
45775584410,"drug_era group during day -183 through -4 days relative to index: picosulfurate",410,45775584,0
1000995410,"drug_era group during day -183 through -4 days relative to index: coal tar",410,1000995,0
789578410,"drug_era group during day -183 through -4 days relative to index: levodopa",410,789578,0
44785907410,"drug_era group during day -183 through -4 days relative to index: umeclidinium",410,44785907,0
21600643410,"drug_era group during day -183 through -4 days relative to index: Antipropulsives",410,21600643,0
1150871410,"drug_era group during day -183 through -4 days relative to index: misoprostol",410,1150871,0
21604129410,"drug_era group during day -183 through -4 days relative to index: ANTIGOUT PREPARATIONS",410,21604129,0
993979410,"drug_era group during day -183 through -4 days relative to index: malathion",410,993979,0
1794280410,"drug_era group during day -183 through -4 days relative to index: mebendazole",410,1794280,0
21602840410,"drug_era group during day -183 through -4 days relative to index: Beta-lactamase sensitive penicillins",410,21602840,0
715710410,"drug_era group during day -183 through -4 days relative to index: rasagiline",410,715710,0
19050832410,"drug_era group during day -183 through -4 days relative to index: clobazam",410,19050832,0
21604061410,"drug_era group during day -183 through -4 days relative to index: Capsaicin and similar agents",410,21604061,0
523212410,"drug_era group during day -183 through -4 days relative to index: rubella virus vaccine live (Wistar RA 27-3 strain)",410,523212,0
904356410,"drug_era group during day -183 through -4 days relative to index: methenamine",410,904356,0
35602717410,"drug_era group during day -183 through -4 days relative to index: insulin degludec",410,35602717,0
21600048410,"drug_era group during day -183 through -4 days relative to index: Magnesium compounds",410,21600048,0
1195334410,"drug_era group during day -183 through -4 days relative to index: choline",410,1195334,0
950933410,"drug_era group during day -183 through -4 days relative to index: castor oil",410,950933,0
21600064410,"drug_era group during day -183 through -4 days relative to index: Calcium compounds",410,21600064,0
21600432410,"drug_era group during day -183 through -4 days relative to index: Pyrimidine derivatives",410,21600432,0
19001311410,"drug_era group during day -183 through -4 days relative to index: epoetin beta",410,19001311,0
1167322410,"drug_era group during day -183 through -4 days relative to index: allopurinol",410,1167322,0
21603436410,"drug_era group during day -183 through -4 days relative to index: COUGH SUPPRESSANTS AND EXPECTORANTS, COMBINATIONS",410,21603436,0
744740410,"drug_era group during day -183 through -4 days relative to index: zolpidem",410,744740,0
21603444410,"drug_era group during day -183 through -4 days relative to index: ANTIHISTAMINES FOR SYSTEMIC USE",410,21603444,0
1395573410,"drug_era group during day -183 through -4 days relative to index: chondroitin sulfates",410,1395573,0
529411410,"drug_era group during day -183 through -4 days relative to index: tetanus toxoid vaccine, inactivated",410,529411,0
703547410,"drug_era group during day -183 through -4 days relative to index: trazodone",410,703547,0
21602002410,"drug_era group during day -183 through -4 days relative to index: ANTIPRURITICS, INCL. ANTIHISTAMINES, ANESTHETICS, ETC.",410,21602002,0
910232410,"drug_era group during day -183 through -4 days relative to index: cyclopentolate",410,910232,0
998415410,"drug_era group during day -183 through -4 days relative to index: clobetasol",410,998415,0
40254009410,"drug_era group during day -183 through -4 days relative to index: Emergency contraceptives",410,40254009,0
21602056410,"drug_era group during day -183 through -4 days relative to index: Tetracycline and derivatives",410,21602056,0
21603819410,"drug_era group during day -183 through -4 days relative to index: Progestogens",410,21603819,0
965748410,"drug_era group during day -183 through -4 days relative to index: scopolamine",410,965748,0
21600213410,"drug_era group during day -183 through -4 days relative to index: Belladonna and derivatives in combination with psycholeptics",410,21600213,0
45892075410,"drug_era group during day -183 through -4 days relative to index: palbociclib",410,45892075,0
21603188410,"drug_era group during day -183 through -4 days relative to index: Other antivirals",410,21603188,0
1137529410,"drug_era group during day -183 through -4 days relative to index: salmeterol",410,1137529,0
913782410,"drug_era group during day -183 through -4 days relative to index: tolterodine",410,913782,0
21601195410,"drug_era group during day -183 through -4 days relative to index: Electrolyte solutions",410,21601195,0
21600249410,"drug_era group during day -183 through -4 days relative to index: Antiarrhythmics, class Ia",410,21600249,0
1796435410,"drug_era group during day -183 through -4 days relative to index: cefixime",410,1796435,0
21603923410,"drug_era group during day -183 through -4 days relative to index: Calcineurin inhibitors",410,21603923,0
1396131410,"drug_era group during day -183 through -4 days relative to index: ferrous sulfate",410,1396131,0
710650410,"drug_era group during day -183 through -4 days relative to index: modafinil",410,710650,0
21602429410,"drug_era group during day -183 through -4 days relative to index: OTHER GYNECOLOGICALS",410,21602429,0
21601388410,"drug_era group during day -183 through -4 days relative to index: ALKYLATING AGENTS",410,21601388,0
21602152410,"drug_era group during day -183 through -4 days relative to index: Corticosteroids, potent, combinations with antiseptics",410,21602152,0
21603379410,"drug_era group during day -183 through -4 days relative to index: Mucolytics",410,21603379,0
1501617410,"drug_era group during day -183 through -4 days relative to index: colestipol",410,1501617,0
766209410,"drug_era group during day -183 through -4 days relative to index: selegiline",410,766209,0
1133201410,"drug_era group during day -183 through -4 days relative to index: buprenorphine",410,1133201,0
21601574410,"drug_era group during day -183 through -4 days relative to index: Purine derivatives",410,21601574,0
1139042410,"drug_era group during day -183 through -4 days relative to index: acetylcysteine",410,1139042,0
734354410,"drug_era group during day -183 through -4 days relative to index: pregabalin",410,734354,0
21601682410,"drug_era group during day -183 through -4 days relative to index: Beta blocking agents, selective",410,21601682,0
21601315410,"drug_era group during day -183 through -4 days relative to index: Tetanus vaccines",410,21601315,0
21601875410,"drug_era group during day -183 through -4 days relative to index: Bile acid sequestrants",410,21601875,0
21600451410,"drug_era group during day -183 through -4 days relative to index: ANTIHYPERTENSIVES AND DIURETICS IN COMBINATION",410,21600451,0
21602710410,"drug_era group during day -183 through -4 days relative to index: Gonadotropin-releasing hormones",410,21602710,0
1704758410,"drug_era group during day -183 through -4 days relative to index: triclosan",410,1704758,0
21602337410,"drug_era group during day -183 through -4 days relative to index: Agents for dermatitis, excluding corticosteroids",410,21602337,0
21604803410,"drug_era group during day -183 through -4 days relative to index: Anticholinesterases",410,21604803,0
964339410,"drug_era group during day -183 through -4 days relative to index: sulfasalazine",410,964339,0
21601719410,"drug_era group during day -183 through -4 days relative to index: Beta blocking agents, non-selective, and other diuretics",410,21601719,0
21603122410,"drug_era group during day -183 through -4 days relative to index: Drugs for treatment of lepra",410,21603122,0
1344965410,"drug_era group during day -183 through -4 days relative to index: guanfacine",410,1344965,0
966282410,"drug_era group during day -183 through -4 days relative to index: selenium",410,966282,0
21602597410,"drug_era group during day -183 through -4 days relative to index: GONADOTROPINS AND OTHER OVULATION STIMULANTS",410,21602597,0
19078808410,"drug_era group during day -183 through -4 days relative to index: indoramin",410,19078808,0
19028050410,"drug_era group during day -183 through -4 days relative to index: penicillamine",410,19028050,0
1559684410,"drug_era group during day -183 through -4 days relative to index: glyburide",410,1559684,0
922976410,"drug_era group during day -183 through -4 days relative to index: Peruvian balsam",410,922976,0
43560385410,"drug_era group during day -183 through -4 days relative to index: dolutegravir",410,43560385,0
1328165410,"drug_era group during day -183 through -4 days relative to index: diltiazem",410,1328165,0
21602633410,"drug_era group during day -183 through -4 days relative to index: Drugs for urinary frequency and incontinence",410,21602633,0
952004410,"drug_era group during day -183 through -4 days relative to index: sevelamer",410,952004,0
19127890410,"drug_era group during day -183 through -4 days relative to index: inert ingredients",410,19127890,0
1151789410,"drug_era group during day -183 through -4 days relative to index: etanercept",410,1151789,0
908730410,"drug_era group during day -183 through -4 days relative to index: magnesium trisilicate",410,908730,0
